contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1770249,441762,"Estimados, se solicita subir el archivo ESPECIFICACIONES TÉCNICAS como un documentos claro y defácil visibilidad para su lectura y comprensión. El archivo que actualmente disponen es demasiadoborroso.",0,0
1562234,1347571,"Estimados HECAMRevisando los pliegos, podemos revisar los plazos de entrega.Quisieramos saber siestos plazos pueden ser cambiados o ampleados. Gracias,AttCEDIMED CIA LTDA",0,0
512526,634727,"Saludos. En el cuadro de descripción del bien o artículo se solicita 3 Servidores de mantenimientopara los Switch de 48 puertos y 3 servidores de mantenimiento para los Switch de 24 puertos, pero enninguna parte se da las especificaciones técnicas de los servidores indicados, Favor indicarespecificaciones técnicas de los servidores requeridos. Gracias.",0,0
1466980,1429247,"Favor aclarar si la multa diaria, en caso de atraso en la entrega, corresponderá al 1 por mil comosuele ser para este tipo de contrataciones, respetando lo estipulado en el artículo 71 de laLOSNCP, es decir, que las multas sean por el valor no ejecutado y no por el total del contrato.Gracias.",0,0
983739,182805,SRS. GADM DE LAGO AGRIO EN EL INDICE N III DE LA PAGINA 4 DE FORMULARIOS EXPLICAN UN TIPO DEFORMULARIOS MAS EN LA PAGINA 33 A LA 40 NO EXISTEN LOS FORMATOS DE LOS SIGUIENTES FORMULARIOS:3.9VALOR AGREGADO ECUATORIANO DE LA OFERTA3.10 CALCULO DEL PORCENTAJE DEL VALOR AGREGADO ECUATORIANO DELOS BIENES O SERVICIOS .V. FORMULARIO DE COMPROMISO DE ASOCIACIÓN O CONSORCIOSOLO NOS REGIMOS A LOSFORMATOS QUE SE ENCUENTRAN EN LOS PLIEGOS O TENEMOS QUE ANEXAR LOS FORMATOS QUE FALTAN GRACIAS,0,0
76931,564316,"Estimados señores: En el literal 1.2.16.- Tipos de Grantía, se deja a elección del oferente laforma de entregar la garantía, obviamente de acuerdo al art. 73 de la LOSNCP; pero no se especificael monto o porcentaje de la misma, solicitamos la aclaración de este particular....",0,0
1674034,641554,Favor Confirmar si el suministro de los Biodigestores o fosa septica No forman parte del suministrode esta oferta.,0,0
1573809,86486,"Como parte de los otros parámetros de evaluación la entidad contratante ha solicitado lapresentación de certificados de calidad de los bienes solicitados emitido por el fabricante noobstante de aquello, se recomienda realizar la revisión de dicho parámetro, considerándose que seestá efectuado la adquisición de 163 ítems diferentes y que tal como se encuentra planteado elrequisito los oferentes deberían presentar dichos certificados de todos los insumos requeridos,caso contrario su oferta sería rechazada, pudiendo afectarse los principios de concurrencia,igualdad y trato justo contemplados en el artículo 4 de la LOSNCP, más aún cuando se requiere lapresentación de certificados emitidos por fabricantes.",1,0
1631068,1565807,Estimados miembros de la comisión técnica por favor aclarar el año modelo del equipo solicitado,0,0
1456445,448147,Si no estan los TDR y Pliegos subidos porque la persona que realiza la 3ra pregunta de este segmenteasegura que estan pidiendo Ingenieros. Me da a entender que el ya tiene los TDR en su poder.,1,0
1628359,985722,"Saludos, mediante Decreto Ejecutivo 619 de 17 de marzo de 2015 se eliminó el requisito deautorización otorgada por el Ministerio del Trabajo para prestar servicios complementarios, favoreliminar este requisito.",0,0
1725339,1288496,"Estimados Señores, respecto al termociclador: por qué se especifican las dimensiones de formaexacta? ?Dimensión [D × W × H] sin el bloque de calentamiento 280x370x250 mm.? Aceptarían untermociclador con dimensiones similares, es decir W x H x D 246x232x396mm? Saludos",0,0
1773627,841083,"Estimada entidad solicito se aclare para el ítem 25, el Test que nos solicitan es para DPD Clorototal o DPD Cloro Libre",0,0
1656932,1544715,"Sres. con el afán de precautelar el correcto funcionamiento de sus equipos de impresión: Favor ACLARAR si lo requerido en este proceso son cartuchos de tinta y tóner ORIGINALES en las MISMASMARCAS DE SUS IMPRESORAS, para las cuales los requieren , que sean NUEVOS, en sus empaquesoriginales del Fabricante , NO usados, no falsificados, no recargados, no re-manufacturados, nogenéricos , no compatibles. Gracias",0,0
1727094,326180,ESTIMADA ENTIDAD PUEDE INDICARME EN LOS PLIEGOS PIDEN 2 DE PERSONAL EN LOS TERMINOS DE REFERENCIAINDICAN FACTOR HOMBRE 16 AYUDEME CON ESTA INFORMACION POR FAVOR,0,0
1377545,985558,EstimadosPot favor su ayuda con el formato de especificaciones tècnicas en editable para evitarerrores involuntraios al transcribir. Gracias,0,0
1804309,832269,"Señores de la Comisión Técnica: Por favor, definir el diámetro mínimo de la varilla, en laversión anterior de especificaciones del portal de unidades de propiedad REVISIÓN: 04 FECHA:2012-09-14 si especificaba en el punto 2.2 DIMENSIONES, MINIMO 14,3mm y así mismo defina como elNOMINAL 15,87mm 5/8?, por lo que podemos observar, en la nueva revisión no se especificó el valormínimo de diámetro 14,3mm podría aclarar el valor mínimo del diámetro en mm de la varilla de5/8 por favor?.",0,0
1207476,338881,por favor aclarar a que se refiere el codigo SAP,0,0
894545,976531,"1. ES OBLIGATORIA LA VISITA TÉCNICA? 2. Van a otorgar algún tipo de certificado para presentar enla propuesta cuando se realice la visita técnica? 3. Si no tenemos el certificado de visita nosquedaremos descalificados?4. Y CUAL ES TIEMPO DEL SERVICIO? 5. En qué fecha aproximada o mes seiniciará labores y hasta que fecha será el contrato? La inspección obligatoria está prohibidasegún Resolución INCOP No. 054-2011 de fecha 12 de noviembre de 2011. El Artículo 6 en su literalC de la Resolución INCOP No. 054-2011, menciona: ""No se afecte el derecho de los oferentes aparticipar en el proceso de contratación en general. Bajo ningún concepto se podrá considerar alas visitas técnicas o visitas al sitio del proyecto como requisito obligatorio para participar enel proceso."" Considerar este aspecto. Gracias.",1,0
1595594,1550303,"Buenas tardes, aclaración: Al solicitar material pétreo de río se está condicionando laprovisión de este bien a una sola cantera, pregunto si es posible la provisión de este materialpétreo de otras canteras existentes en el D. M. de Quito. Saludos cordiales",0,0
149826,545085,"Por favor especificar el tipo de interruptor requerido: es en vacío, SF6, etc. El suministro debecontemplar la instalación de los interruptores en las celdas antiguas?",0,0
1442117,538533,"2.En el pliego del proceso el medicamento no se encuentra plenamente identificado en cuánto a suconcentración, puesto que se coloca 12 mg que no corresponde a una concentración de somatropinaaprobada mediante registro sanitario 12 mg corresponde a una presentación comercial. Por lo tanto,cuál de las concentraciones aprobadas por ARCSA 6,0 mg, 8,0 mg o 13 ,8 mg se requiere para estaadquisición, considerando que cada concentración tiene diferente precio en el mercado?",0,0
1504634,1608750,"Estimada entidad, en el punto 6.1.1 en el equipo de impresión tipo 1, se solicita un procesador de1,2GHz, ya que la velocidad de funcionamiento del equipo no depende solo del procesador, adicional aesto también se va utilizar una herramienta que controle el uso, se solicita se permita ofertarcomo mínimo procesador de 1,0 GHz ya que no genera ninguna diferencia en el funcionamiento delservicio.",0,0
165822,339395,"ESTIMADOS SEÑORES: FAVOR ACLARAR SI LOS TUBOS DE LOS ITEMES 1 Y 2 SON LOS MISMOS, Y SI SE PUEDECOTIZAR TUBO ESTRUCTURAL REDONDO ? Ó TUBO MECANICO REDONDO",0,0
1696165,1054984,SE REQUIEREN MUESTRAS?,0,0
1386164,647157,"Por favor de la manera más educada, agradecemos la comprensión tanto a las entidadescontratantescomo a los compañeros de la competencia, porque realizamos las mismas preguntas en cadaproceso deinvitación que nos llega. Por otra parte no creemos que nadie se vea afectado alrealizarpreguntas, si entienden que es un sistema automatizado podrán comprender que no esningunairresponsabilidad, como alguna competencia menciona nos acusan de ser irresponsables, en casode volver a mencionar tomaremos las debidas acciones legales. Creemos que la molestia esdireccionado hacia otro punto para aquel proveedor. Gracias por su comprensión. Seguiremoscompitiendo y realizando las mismas preguntas porque no es ninguna ofensa y el portal es libre paratodos, así mismo seguiremos ganando procesos limpiamente y honestamente. Saludos a todos,LANDCRYSTAL. PEDIMOS RESPETO Y EDUCACIÓN A LOS SEÑORES DE LA COMPETENCIA. GRACIAS.",1,0
1004738,232890,"Sírvase indicar cual proceso es el válido, porque se han subido hasta ahora 3 pliegos, por elmismo objeto, individulizandoles con los códigos SIE-DDS13D02-02-2014; SIE-DDS13D02-03-2014,SIE-DDS13D02-04-2014. CUAL ES EL QUE RIGE?",0,0
1573527,1060559,"Buenas tardes señores del GAD, se puede presentar como experiencia ser administrador de un contratode adquisición de materiales, ya que tiene la misma importancia y la experiencia es similar a ladel objeto del proceso.",0,0
1622475,1263039,"Estimados, se puede ofrecer un compresor de mayor capacidad a la solicitada.",0,0
1282847,1028063,"Para el switch de core se solicita soportar Control Plane Policing (CoPP) que es como lo llama ciscoal Control Plane, por lo que se pide que se pueda ofertar mecanismos de acuerdo al RFC 6192https://tools.ietf.org/html/rfc6192 que no son propietarios.",0,0
1687462,847111,Estimados favor indicar si las Normas de calidad se deben presentar APOSTILLAS para garantizar suveracidad. Gracias,0,0
1650197,903066,"Señores de la Comisión Técnica, en los pliegos solicitan que la garantía técnica deberápermanecer vigente por el tiempo de vida útil, en caso de canje por caducidad se extenderá por elnuevo periodo de vida útil. Según el decreto ejecutivo No. 1515 emitido el 15 de mayo del 2013 yla resolución RE-SERCOP-0000072 Art. 114, se indica que la vigencia tecnológica en la que sesolicita que la garantía técnica sea por el periodo de vida útil, aplica para lo siguiente:equipos informáticos, equipos de impresión, vehículos y equipos médicos. El objeto decontratación de este proceso es adquisición de fundas plásticas. Por lo que solicitamos por favorse aclare que el pedido de garantía técnica por la vida útil, no aplica para este tipo de bienesy que lo solicitado en la garantía técnica es de un periodo no menor a 1 año.",0,0
1079203,876762,"item 19 COCINA DE INDUCCION dice para ser empotrada, pero tambien indican módulo gabinete en aceroinoxidable por favor confirmar si es para empotrar o es con mueble",0,0
1807141,1236181,"Se solicita que se revise el requisito denominado ?Compromiso de cambio por fallas o defectos defábrica?, que se exige para el pago. Este requisito es en realidad una garantía técnica, quesegún el artículo 76 de la Ley Orgánica del Sistema Nacional de Contratación Pública LOSNCP,debe entregarse previo a la firma del contrato, no cuando la entidad contratante lo decida. Esfundamental que se ajusten estos requisitos para garantizar un proceso de licitación justo yequitativo.",0,0
848972,284703,"Estimados Señoresayudenos con las tallas de las camisetas, color , calidad de la tela y si eldiseño seria serigrafiado o bordado,la medida de los bolsos ecologicos el colormedida de afiches ydipticos con los diseños medida de los imanes y las gorras que color y que calidad de tela....seria factible que faciliten imagenes y referente a las carpas necesitan solo las toldas o conestructura",0,0
1801106,1319742,P: Se puede aumentar el tiempo de instalación del proyecto integral en caso de ser adjudicado elproyecto?,0,0
1170530,1387227,"En el ítem 8, ""pinza de disección y agarre click line de kelly 5mm de diámetro, mandíbulas enforma de cuchara, múltiples dientes atraumatica"", se refiere a una pinza para biopsia?",0,0
954439,257160,Radio de giro se solicita a los miembros de la comisión se acepe 7.250 mm tomando en cuenta que ladiferencia es mínima a lo solicitado.,0,0
1587413,1178679,esta vez si van a calificar bien,2,1
149020,544984,"Buenas tardes parece ser que la persona que se encuentra frente al rpoceso por parte de la CNELEORO,es la primera vez que realiza un proceso. Es totalmente ilogico que pidan los formularioseconomicos antes de que se realize la subasta por que no se los pueden elaborar si no sabemos a quevalor se van a establecer. Favor revisar leyes de contratacion publica. SALUDOS CORDIALES.",1,0
815035,1020357,Favor aclarar respecto a la garantía de los storages: ?Del fabricante y adicional 5 años detecnología en discos existente en el mercado por escrito?.,0,0
1383434,1584098,"SEÑORES OFERENTES LA ENTIDAD CONTRATANTE ES DEMASIADA CLARA AL SOLICITAR INSUMOS ORIGINALES Y LADOCUMENTACION NECESARIA, FAVOR NO ENTORPECER EL PROCESO CON PREGUNTAS INCOHERENTES, QUE PUEDEN DARPAUTA A QUE SE DIRECCIONE EL PROCESO A DETERMINADO OFERENTE, FAVOR LEER BIEN PLIEGOS Y TDRS.",1,0
1737430,405055,"Sres ustedes solicitan KIT MANTENIMIENTO LEXMARKM MX711 40X8428, favor corregir el numero de partecorrecto para ese modelo de impresora es 40X8420, segun pagina del fabricante lexmark gracias",0,0
801862,838767,"Solicitan certificados abalizado por una entidad competente, estos análisis se demoran entre 5 y 8días laborables, mas aún si solicita de 5 muestras, se puede presentar este documento una vez quese adjudique al ganador, y para seguridad de ustedes entregar las muestras con la determinacióndel espesor con un medidos de espesores magnético, el cual tendrá su certificado de calibraciónactualizado.Me permito poner en consideración que en el país se está realizando un recubrimientosimilar al galvanizado al caliente, el cual es opaco muy similar, pero el cual no cumple lanorma.Pongo a su disposición, un medidor de espesores magnético, para que verifiquen que elproducto que calificaran cumplan las especificaciones que solicitan.",0,0
1580411,644309,"Estimados Sres. Comisión Técnica, en la ficha técnica en consumibles ítem 7.09 de 10 sensoresde temperatura de piel neonatal descartable, favor aclarar si estos deberán ser entregados almomento de la entrega de los equipos.",0,0
