contract_id,pregunta_id,pregunta,sum_pregunta_isAcusatoria,etiqueta
1627165,412905,"Estimados, favor indicar si tienen pagos atrasados con proveedores para considerarlo en laparticipación",0,0
1739466,1226731,"Buenos días señores, Indicar si cuentan con los equipos y personal técnico calificado pararealizar las pruebas de verificación del cumplimiento bajo las normas técnicas, requeridas en lospliegos del presente proceso: cascos tipo 2, guantes norma EN 388, GAFAS EN 16:2001 ANSI/ISEAZ87.Es importante poner de manifiesto, que son normas técnicas vigentes y reconocidas a nivel a nivelinternacional y no son susceptibles de alteraciones en su contenido y aplicación. Su correctaaplicación garantiza a todos los oferentes la imparcialidad y seguridad jurídica, que legitimisatodo procedimiento. ,",0,0
1712074,1172156,ESTIMADOS POR FAVOR ACLARAR EL DETALLE DE LO QUE CONTINE EL KIT DE MANTENIMIENTO PARA MAQUINAS DEANESTESIA QUE USTEDES ESTAN SOLICITANDO.,0,0
1580672,1484735,"En el item 4 Kit de consumibles solicitan Cantidad 100 Descripcion Nozzle, podria aclarar si estosson tubos de contacto?",0,0
316561,254269,Se puede cotizar materias orgánicas concentradas como ácidos húmicos que son más concentrados yasimilables?,0,0
1370549,450525,"Estimados señores: En el ítem No. 2, podemos presentar nuestra oferta tecnica con fundas de accesoureteral para ureteroscopia flexible, esteril, descartable, de 12 a 14 Fr. por 45 cm?",0,0
1450809,120889,Favor confirmar a que se refiere con accesorios relevantes REMACHES,0,0
1493061,1332004,Estimada entidad en lo equipos A4 como estándar en su bandeja de salida es de 100 hojas alsolicitar 400 hojasde capacidad máxima se estaría direccionando a una marca favor permitirofertar = 100 hojas de capacidadmáxima en la bandeja de salida y poder competir en igualdad decondiciones. GRACIAS,0,0
408128,296539,podemos realizar las impresiónes en digital o necesariamente debe realizarse en offset..,0,0
902318,1372510,"ESTIMADOS POR FAVOR CONFIRMAR LOS CODIGOS DE LOS SUMINISTROS EN LOS EQUIPOS XEROX 5330/6280/6700/5230, YA QUE ESTOS NO SE COMERCILAIZAN A AMERICA LATINA LOS QUE SE COMERCIALIZAN SON LOSSIGUIENTES 5330 TONER 006R01160 Y CILINDRO 013R005916280 TONER MAGENTA 106R01401 TONER AMARILLO106R014026700 106R01523/106R01524/106R01525/106R015265230 106R01305EN ESPERA DE SU ACLARATORIA",0,0
983373,182976,SE SOLICITA SE PERMITA OFERTAR SOLAMENTE CAMONES MINIMO 2014 SIENDO ESTO UNA VENTAJA PARA EL GP DELGUAYAS TENIENDO EN SUS PATIOS CARROS DEL AÑO.,0,0
1669742,521591,Indicar en detalle de cuáles son las partes que vienen y si estas partes forman todo el buque.,0,0
1682583,1185112,"Buenas noches, Para fomentar la participación de los oferentes para el personal técnico, solicitose nos permita presentar a bachilleres en cualquier especialidad, puesto que hay personal técnicoque a pesar de ser bachiller en otra especialidad cuentan con la capacitación necesaria y conmuchos años de experiencia. Por lo que solicito se nos permita presentar a bachilleres en cualquierespecialidad",0,0
1615833,1303109,MAYOR ESPECIFICACION TECNICA DEL ITEM 470,0,0
1709250,499374,"Estimados UNL,Favor aclarar en el item COMPRESOR, en las especificaciones se solicita ""Compresor, 20bar, incluye válvula reductora con manómetro 230 V - 50 Hz para curva de pF de 08.25 y 08.03Incluir mangueras y adaptadores para instalación y puesta en marcha"", un equipo de 50hz no sirvepara la red eléctrica ecuatoriana, se requiere de 60HZ, la UNL requiere verdaderamente un equipo defrecuencia 50hz?Adicionalmente en el mismo equipo, las especificaciones hacen referencia a que estecompresor será utilizado como periférico de un equipo de la marca Eijkelkamp, el compresor asuministrarse puede ser generico, o debe ser obligatoriamente de la marca Eijkelkamp para quefuncione con el equipo que se prevee tiene la UNL, favor contestar puntualmente ya que la marcadetallada anteriormente no admite periféricos de otras marcas",0,0
1423545,1432632,1.Cuantos ítems son en total? 2. Favor detallar si es a un color o a full colocada ítem. 3.Favoraclarar el tamaño de cada ítem. 4. Favor detallar el tipo de papel y su gramaje por cadaítem. 5.El logo institucional es a full color o es blanco y negro? 6. Favor aclarar si cada ítemvanumerado.,0,0
980063,184012,"Buenas tardes podrian confirmar la memoria de que capacidad necesitan si 32mb o 32Gb, tambien puedenindicar si en el BackGround necesitan uno de cada color o 3 de cada color ???",0,0
1801697,1256586,"Estimados, ustedes solicitan un certificado de seguridad... mismo modelo que no se encuentra subidoen el portal, se solicita se cumpla con la ley y se evidencien todos los documentos necesarios parala presentación de las ofertas.",0,0
1309239,1007528,"Estimados, Se puede coordinar una visita a la entidad para realizar un levantamiento deinformación? Favor confirmar fecha, hora y persona de contacto. Gracias",0,0
1263139,1145722,"Favor indicar la medida del duratecho, aclarar el item llave de paso de 1.5 si se refieren a 1 1/2 o a 1/2, tambien aclarar en el item tuberia pvc de 1.5"" (8m) puesto que la tuberia viene de 6 mt sies la que corresponde, favor enviar especificaciones y fotografia del item caja de vulcanoeconómico gris, tambien en el item caja de new port teja 45x45 enviar fotografía yespecificaciones",0,0
1729740,1233535,"FAVOR ACLARAR : EN EL PLIEGO, ESTRATEGICAMENTE COLOCAN ESTO : ""CD donde se exponga el curso o tallerde capacitación que fue dado a personal ecuatoriano"" favor aclarar que es lo que requieren TALLERDE CAPACITACION DE QUE...? que fue dado a personal ecuatoriano...CUAL PERSONAL...? si en el presenteproceso ni siquiera solicitan PERSONAL TECNICO...!!! sean mas explícitos. ART 4 LOSNCP",1,0
1619292,1567402,"Señores entidad Contratante muy buenas tardes, por favor la maquinaria y equipo se puede presentarcarta de compromiso de compra y deser adjudicatario realizar la compra ,",0,0
1633556,1547104,"Estimados, en el item 24 podemos ofrecer Tira reactiva de orina de dos parámetro, microalbuminuria+ creatinina",0,0
77814,564404,VOLQUETAS.- Solicitamos se permita ofertar un equipo con 6 velocidades adelante y 1atrás. Además con carga de eje posterior de 10.800 kilogramos.,0,0
1432796,401171,"POR FAVOR EL DETALLE DE LAS MICAS Y CARNETS, PUEDEN ADJUNTAR ALGUNA REFERENCIA",0,0
1329970,335682,"estimados señores. por norma los liquidos considerados de bio riesgo no son tratados en losesterilizadores, peor a temperaturas tan bajas; ya que estos(los liquidos) son considerados comopriones y estos deben ser esterilizados a 134C. los liquidos de bio riesgo son tratados en biodigestores de vapor o de ozono.",0,0
1785309,867957,"Estimada entidad, en el caso de la prueba de hepatitis B, por favor confirmar si es posible entregarlas láminas de alcohol + lancetas como adicionales al kit, en caso de que dentro del kit no seincluya estos insumos.",0,0
1278259,30334,"PREGUNTO, ES NECESARIO QUE LA EXPERIENCIA SERA EN CONSTRUCCION DE 8 CARRILES DE 400METROS, ES UNAOBRA CIVIL PARA PISTAS DEPORTIVAS, SI NUESTRA COMPAÑIA TIENE EXPERIENCIA EN CONSTRUCCION DE CANCHASDEPORTIVAS ACASO NO PODREMOS CONSTRUIR ESTE PROYECTO, ESTO SERA CONSULTADO A SERCOP DADO QUE NO MEPARECE QUE LA DIFERENCIA ENTRE ESTOS PROYECTOS TENGA UN CRITERIO SUSTENTADO.",2,1
458256,1098664,"si es la misma comision que llevo los dos procesos anteriores, la que llevara este tercer procesoseguramente los resultados seran los mismos, se presente quien se presenta la ganadora sera laseñora (ya saben quien) el amarre es evidente",1,0
1617420,587142,"ESTIMADOS SEÑORES SOLICITAMOS NOS AYUDEN CON UNA FOTO DEL ITEM 08 DEL HUMIFICADOR BURBUJARESPIRATORIA, AGRADECEMOS SU RESPUESTA.",0,0
945353,262452,"EL COMPAÑERITO DE LA PREGUNTA 5 TIENE TODA LA RAZON, EL GADMP ES EL UNICO EN SOLICITAR TANTA PABADAY DE ESTA MANERA DEJAR HABILITADOS A LOS DOS MISMOS DE SIEMPRE QUE LE DAN EN LA NUCA CON LOS PRECIOSAL MUNICIPIO...Y ES MAS ELLOS MISMOS SON LOS QUE REALIZAN LAS PROFORMAS,.EL PAGO ES CONTRA ENTREGA AENTERA SATISFACCION DE LA ENTIDAD CONTRATANTE SEÑORES RUEGO MIENTRAS MAS OFERTAS HAYAN ES MUCHOMEJOR PARA LA ENTIDAD....MAS OFERTA Y MAS AHORRO, MARCAS CONOCIDAS COMOSTANLEY,VIRO,TRUPER,DEWALT,BOSH,NO SE A DONDE VA QUE PONGA CATALOGOS DE UN CLAVO, DE UNA TABLA DEENCOFRADO, ETC......ETC...ETC....SALUDOS CORDIALES",3,1
793533,634385,"Estimados, en donde van a ser instalados los monitores para ver si tienen cobertura en sitio.",0,0
1617193,1057976,Son válidas matrículas 2020? Saludos,0,0
260405,976069,"Favor aclarar acerca de la movilidad de todos los elementos pequenios que componen la planta talescomo bombas, tuberias, acccesorios, elementos de plomeria de todos los sistemas, recipientes, etc,etc en que elemento se trasladarian de sitio?",0,0
1306652,809245,"Estimados nada se tiene que dejar abierto según la ley para garantizar una competencia justa, no sepuede pedir las certificaciones del técnico 1, tales como: ""... CCNA, CCNA Wireless, entreotros...""?? Se entiende que CCNA y CCNA Wireless son obligatorias PORQUE NO EXISTE OTRA MARCA EN ELMUNDO DE EQUIPOS DE CONECTIVIDAD CABLEADA E INALÁMBRICA QUE NO SEA CISCO NI TAMPOCO LES SIRVE OTRAMARCA y de ahi se puede adjutar de cualquier cosa y cualquier otro fabricante?? entiendo bien??",0,0
808740,307687,En un lugar solicitan como material cartulina plegable 14 y en otro lugar cartulinaplegable16.Tenemos en el mercado la cartulina Maule de 255 que es equivalente y el costo esmenor.Con cual material se realiza la cotizacion?,0,0
1746258,1540835,"Estimados miembros de la comicion sera posible que se especifique sobre la imfraestructura fisica ymobiliario de oficina ya que en la cantidad esta 1 y en las especificacion esta para cada agencia eneste caso cuantas oficinas seria, ademas el valor unitaria por cada acción ya que no se especificay si la infraestructura fisica debe estar ubicada en cuaquier lugar de la ciudad Gracias",0,0
908658,1158404,"Existe la posibilidad de ofertar kits para la deteccion de aflatoxina M1 de 96 pruebas, este kitemplea incubadora igual a las que se utilizan para analisis de 3 tipos de antibioticos en leche.muchas gracias",0,0
1301887,1591829,FORMA DE PAGO MANTENIMIENTOS PREVENTIVOS.- Estimados Señores de la Comisión Técnica favor indicarcómo sera la forma de pago de los mantenimientos preventivos por los próximos 3 años.,0,0
1733557,1233578,Estimada EntidadNuestro equipo no requiere de ningun coche o carro para extracción de las bandejaspara cargar el material a esterilizar. Esta observación será motivo de descalificación.,0,0
673505,802824,"En las especificaciones técnicas, Garantias solicitan una póliza de Responsabilidad Civil cuyobeneficiario será Conelec, por $ 150.000.00 que tenga que asumir ante la institución, porcumplimiento de sus obligaciones contractuales. De acuerdo al art. 26 de la Ley de Seguridad yVigilancia y su Reglamento indica ""Al momento de suscribir un contrato de prestación de serviciosde vigilancia y seguridad privada, la compañía deberá justificar que cuenta con un póliza deresponsabilidad civil contra daños a terceros y/o usuarios, para garantizar a quienes puedanresultar perjudicados en el proceso de la prestación de servicios, con un valor asegurado mínimode 100.000.00 Estados Unidos de América. "" en tal virtud mi representada cuenta con la Póliza deResponsabilidad Civil antes mencionada. Pregunta podemos presentar esta póliza o se refiere a otrotipo de Póliza que debemos contratar. En caso de tener que contratar otra póliza favor indicarcondiciones de la misma?",0,0
12711,400879,"En el item EXCAVADORAS, favor ampliar/conceder respuesta a los siguientes requerimientos: 1) Favoraclarar a lo que se refiere respecto a los filtros de motor... si los tiene? cuantos son? de quemarca o modelo? favor aclarar el punto; 2) Permitirnos ofertar una excavadora con transmisiónhidráulica, donde valga sea de paso queremos indicar que las excavadoras no tienen transmisión,sino motores hidráulicos de transportación; 3) Favor aclarar el término ""entrevia"" del tren derodaje, indicando de donde a donde se toma esta medida; 4) En la fuerza de excavación del cucharóny el brazo solicitamos se acepten medidas SAE que son las más utilizadas en el medio de laconstrucción, puesto que si quisieramos convertir medidas deberían especificarse bajo que normaISO es tomada la medida; 5) Solicitamos se nos permita ofrecer equipos con garantía de 12 meses o2000 horas, lo que ocurra primero.",0,0
16007,676156,podrian aclarar si las impresoras son a color o negro,0,0
781443,1465761,"Señores como oferentes es nuestra obligación informarles que Si una racion tiene como maximo vidade un año quiere decir que dura un año a una temperatura constante de aprox 18 grados centigrados,lo que en caso de estar expuesta un mes a 30 grados, practicamente pondría en riesgo la calidad delproducto. (esto significa que no cumpllirían con el ítem ""no deben ser perecibles anteinclemencias climáticas).Raciones a un año pueden llenarse en caliente ( hot fill) y nonecesariamente pasar por un proceso de autoclavado, lo que es peligroso porque aumenta el riesgo deenvenenamiento, solo un proceso de esterilizacion por autoclave puede asegurar que el producto estacomercialmente esteril y es apto para el consumo humano.Además el estándar internacional deduración para raciones militares es mínimo dos años llegando a un máximo de cinco años de vida.Solicitamos reconsiderar este punto ya que son soldados ecuatorianos los que tendrán que consumirel producto...",0,0
1830472,1323519,"Estimados por favor, para la adquisición e instalación de cámaras indicarnos los lugares concoordenadas geográficas donde se instalan las cámaras",0,0
1254347,1207677,"En el paralelogramo de funcionamiento de los balastros se está solicitando la norma IEC 60662,misma que pertenece a focos de sodio, por lo tanto rectificar ya que las normas de los balastros sonla IEC 60923 y la IEC 61347.",0,0
1447013,34238,"Estimada Entidad Contratante, por favor aclarar si la garantía técnica extendida hace referencia ala DISPONIBILIDAD del servicio de mantenimiento preventivo fuera de garantía de fábrica, para locual se contratará este servicio de manera independiente al presente proceso.",0,0
1223580,1599983,"Estimado Señores, en referencia al numeral 9.8 (Temporización), dado que existe en el mercado dela iluminación temporizadores programados para diferentes horas, preguntamos: Se exigirá aloferente la presentación del correspondiente reporte de pruebas del temporizador avalado por la OAE(SAE) en que se verifique que éste cumpla con las 5,5 horas exigidas por el MEER?. Gracias",0,0
591626,351443,"EN EL ITEM CORRESPONDIENTE A TUBO POSTE GALVANIZADO DE 3"" POR FAVOR INDICAR EL ESPESOR DEL TUBOPOSTE?",0,0
1338001,137667,"ESTIMADOS EN CUANTO AL REQUERIMIENTO DE EXPERIENCIA ESPECIFICA EN VENTA DE REPUESTOS DE MAQUINARIAPESADA LA MISMA SE ENCUENTRAN TOTALMENTE MAL ENFOCADA CONSIDERANDO QUE LA MISMA TIENE QUE IR ENRELACIÓN DIRECTA AL OBJETO DE CONTRATACIÓN, DEBO RECORDARLES QUE LA CAMIONETA OBJETO DEL PRESENTEPROCEDIMIENTO NO ES UNA MAQUINARIA.... POR OTRO FAVOR INDICAR COMO SACAR EL CERTIFICADO DE NOADEUDAR AL GAD DE TIWINTZA DE MANERA QUE NO TENGAMOS QUE VIAJAR HASTA LAS INSTALACIONES PARACONSEGUIRLO, EL MENCIONADO CERTIFICADO DEBE SER CONSIDERADO COMO REQUISITO PARA LA FIRMA DELCONTRATO NO COMO PARÁMETRO DE CALIFICACIÓN.... ESPERO SE CONSIDEREN ESTAS OBSERVACIONES Y SE TOMENLOS CORRECTIVOS NECESARIOS YA QUE SE ESTÁN INOBSERVANDO LOS PRINCIPIOS DE trato justo, igualdad,transparencia, y participación nacional QUE SE ESTABLECEN EL EL ART, 4 DE LA LONSCP. ""NO CREEN LADUDA DE QUE EL PROCEDIMIENTO ESTA DIRECCIONADO SOLO PARA OFERENTES DE LA CIUDAD"" EL SERCOP REGULAMUCHO ESTAS OBSERVACIONES",2,1
